52.4235,1.9451,278.62,1022.0,73.0,275.19,0.06,83.0,11.18,314.0,13.79,0
57.3075,-2.0328,282.69,1023.0,63.0,280.32,0.01,100.0,6.0,221.0,16.3,0
50.8087,-4.4761,283.16,1011.0,63.0,274.89,0.0,100.0,15.83,255.0,17.78,0
57.4702,-5.7798,281.62,1017.0,81.0,280.77,0.01,66.0,4.99,349.0,15.59,0
52.2716,-5.3194,287.34,1028.0,75.0,283.36,0.0,67.0,8.29,284.0,10.09,0
57.6737,-6.9596,286.02,1029.0,76.0,276.25,0.01,89.0,12.88,336.0,15.78,0
51.1771,-4.0437,282.73,1018.0,69.0,279.12,0.0,89.0,2.53,268.0,19.88,0
54.7656,-3.368,285.64,1001.0,75.0,273.48,0.04,75.0,14.92,208.0,14.09,0
56.8764,-0.8668,281.32,1016.0,92.0,279.03,0.01,38.0,12.01,254.0,12.87,0
53.4468,-3.1722,280.99,1044.0,88.0,278.56,0.0,70.0,6.6,323.0,17.53,0
53.053,-5.8605,284.45,1019.0,74.0,281.96,0.0,100.0,5.58,259.0,19.89,0
55.8019,-4.6003,280.19,1020.0,84.0,282.65,0.02,52.0,6.85,294.0,16.7,0
50.6834,-6.5958,283.52,1029.0,70.0,279.41,0.0,61.0,1.72,283.0,17.51,0
56.7123,-5.2237,280.89,1003.0,93.0,281.77,0.0,100.0,10.54,277.0,17.22,0
50.1357,-6.9202,280.6,1025.0,72.0,277.79,0.0,48.0,10.11,330.0,17.78,0
52.6705,-0.2787,281.88,1025.0,76.0,276.88,0.06,87.0,5.59,252.0,18.01,0
53.5938,-2.5291,287.84,1009.0,77.0,275.86,0.0,95.0,6.91,255.0,21.65,0
50.2837,-5.9307,279.85,1027.0,79.0,279.48,0.02,27.0,14.54,315.0,25.6,0
52.851,-4.7219,279.66,1019.0,73.0,282.92,0.0,98.0,4.52,298.0,25.7,0
55.0364,-4.7328,278.1,1027.0,64.0,278.46,0.0,85.0,7.52,350.0,18.22,0
53.768,-6.6311,284.69,1012.0,67.0,278.32,0.06,51.0,4.21,308.0,24.49,0
51.2076,-5.4613,279.91,1024.0,73.0,279.9,0.04,82.0,8.27,284.0,12.67,0
56.5327,-6.0388,283.05,1024.0,93.0,278.3,0.1,74.0,10.15,188.0,11.88,0
55.8794,-1.9085,280.92,996.0,77.0,276.62,0.03,61.0,8.01,278.0,12.13,0
56.481,0.9797,284.0,1006.0,79.0,277.09,0.0,100.0,12.1,177.0,16.97,0
50.3998,-3.7784,281.59,1009.0,65.0,281.52,0.05,47.0,4.63,313.0,24.06,0
59.5591,-5.5674,281.34,1018.0,71.0,280.84,0.01,96.0,14.8,344.0,10.56,0
56.5766,-7.4491,279.98,1009.0,87.0,281.51,0.0,100.0,8.37,236.0,24.7,0
56.1432,-0.7895,282.7,1023.0,75.0,274.48,0.0,52.0,7.54,348.0,29.18,0
54.1743,-1.5205,281.91,1021.0,81.0,279.75,0.0,82.0,11.84,190.0,10.81,0
52.6675,-0.3391,280.04,1013.0,72.0,276.56,0.01,34.0,8.25,315.0,20.5,0
59.0986,-1.724,280.92,1013.0,75.0,277.25,0.04,75.0,15.9,268.0,20.03,0
57.0071,-4.0297,283.35,1017.0,76.0,281.96,0.02,58.0,0.0,216.0,21.39,0
53.2259,1.5888,282.04,1015.0,74.0,281.66,0.0,92.0,5.44,206.0,13.42,0
57.8371,-5.9816,282.82,1018.0,87.0,275.83,0.05,76.0,10.16,362.0,16.96,0
57.433,-2.2169,278.08,1029.0,62.0,276.43,0.0,76.0,9.78,316.0,15.45,0
55.6051,-3.1651,283.13,1030.0,60.0,276.95,0.0,61.0,15.3,264.0,15.79,0
51.5228,-4.9704,280.2,1025.0,89.0,275.78,0.09,75.0,7.77,265.0,10.42,0
56.1441,-1.0857,280.98,997.0,67.0,281.09,0.0,67.0,9.25,222.0,19.07,0
55.3114,-0.9055,282.29,1016.0,73.0,276.83,0.02,82.0,11.27,272.0,12.05,0
58.7898,-1.2259,279.81,1017.0,92.0,276.48,0.02,81.0,10.18,356.0,21.64,0
52.9526,-0.0388,281.83,1036.0,81.0,273.04,0.09,70.0,10.54,348.0,19.76,0
57.6488,-6.3789,278.22,997.0,86.0,276.16,0.04,81.0,13.01,348.0,23.53,0
55.7975,-0.5661,283.15,1034.0,74.0,277.34,0.06,100.0,5.8,269.0,18.41,0
53.6245,-4.8808,279.32,1025.0,82.0,276.16,0.03,61.0,6.48,233.0,18.66,0
54.9709,-2.6891,282.93,1028.0,82.0,280.09,0.01,100.0,10.68,190.0,10.86,0
55.7705,-0.2243,282.44,1037.0,67.0,276.42,0.0,100.0,11.27,338.0,13.95,0
52.0046,-2.5403,279.43,1030.0,87.0,282.29,0.02,89.0,11.19,282.0,12.97,0
52.4242,-7.6959,278.11,1026.0,75.0,276.3,0.05,68.0,15.59,370.0,19.98,0
55.589,-2.245,281.43,1009.0,73.0,276.48,0.04,37.0,10.84,195.0,19.41,0
53.1607,-3.1592,285.21,1004.0,78.0,276.62,0.01,74.0,6.6,253.0,25.25,0
54.9786,-7.5754,283.41,1032.0,50.0,279.21,0.0,55.0,0.0,304.0,17.86,0
59.9276,1.566,282.73,1014.0,100.0,279.18,0.05,97.0,4.49,334.0,15.73,0
59.8876,-2.8769,284.82,1020.0,83.0,280.27,0.07,78.0,5.01,286.0,11.46,0
56.4,-2.2123,282.12,996.0,82.0,277.48,0.0,83.0,8.1,260.0,17.01,0
50.7409,-1.9225,282.25,1013.0,88.0,280.46,0.01,100.0,5.2,196.0,20.05,0
52.1366,-1.33,281.72,999.0,76.0,274.48,0.05,67.0,9.1,295.0,17.89,0
56.7118,1.8211,284.75,1010.0,64.0,278.72,0.0,96.0,16.1,302.0,20.39,0
54.1929,-0.2717,283.52,1031.0,85.0,279.66,0.04,100.0,9.36,210.0,10.08,0
52.5287,-1.9378,276.19,1010.0,87.0,277.43,0.0,44.0,10.69,305.0,24.08,0
57.4735,-5.9617,286.79,1016.0,78.0,285.5,0.0,50.0,4.57,203.0,21.07,0
57.0359,-6.1848,286.68,1019.0,79.0,275.51,0.0,79.0,16.68,201.0,23.26,0
57.707,1.4267,281.42,1033.0,67.0,273.96,0.02,40.0,12.72,331.0,14.71,0
51.2817,-4.4047,283.07,1021.0,82.0,279.08,0.0,79.0,7.34,225.0,9.6,0
55.2138,-4.62,284.22,1007.0,88.0,278.73,0.04,62.0,13.25,410.0,14.46,0
51.8119,-4.4627,283.99,984.0,88.0,276.41,0.1,73.0,20.42,294.0,19.49,0
58.6292,-5.3684,284.05,1000.0,54.0,279.12,0.04,85.0,13.59,251.0,7.45,0
50.7912,-3.8001,280.39,1024.0,72.0,277.61,0.0,75.0,9.36,261.0,20.86,0
54.0419,-1.9797,280.22,1024.0,79.0,275.36,0.0,65.0,10.15,323.0,20.25,0
55.5515,1.1926,284.68,1013.0,88.0,279.46,0.01,54.0,10.53,253.0,16.24,0
53.146,1.8726,280.98,1031.0,94.0,276.69,0.05,74.0,14.11,273.0,17.84,0
56.636,-5.2154,279.77,1036.0,76.0,279.62,0.0,67.0,6.19,275.0,10.14,0
58.4121,-1.471,280.54,1022.0,72.0,278.26,0.04,75.0,13.31,251.0,21.61,0
58.8233,-0.7206,284.01,1010.0,81.0,276.73,0.01,65.0,9.37,316.0,11.22,0
59.8404,1.9721,279.5,1023.0,74.0,282.39,0.06,58.0,6.74,328.0,12.66,0
53.9508,-1.3633,282.48,1020.0,80.0,277.54,0.0,65.0,13.07,264.0,19.55,0
54.6681,1.9486,281.39,1005.0,80.0,278.2,0.0,100.0,8.44,341.0,9.35,0
57.6826,-4.3796,281.66,1007.0,99.0,284.27,0.0,89.0,8.33,293.0,16.01,0
59.1946,-2.5014,284.59,1003.0,94.0,278.41,0.02,93.0,9.3,339.0,9.32,0
53.5029,-3.2529,279.73,1032.0,70.0,280.07,0.04,52.0,8.46,301.0,17.25,0
59.8701,-0.2372,276.88,1021.0,66.0,277.21,0.0,79.0,9.89,255.0,10.29,0
55.7343,1.7703,278.31,1015.0,62.0,279.31,0.03,97.0,11.22,189.0,12.47,0
54.1095,-2.0288,281.34,1016.0,84.0,280.2,0.01,100.0,9.06,303.0,13.08,0
54.429,-5.2299,285.25,1022.0,71.0,280.29,0.0,100.0,7.04,288.0,20.73,0
51.5995,-7.6213,283.63,1012.0,86.0,273.36,0.01,59.0,7.79,336.0,21.23,0
58.8645,-4.7676,277.98,1020.0,76.0,273.55,0.06,97.0,15.07,340.0,13.25,0
59.1124,-6.2578,282.75,1047.0,77.0,276.29,0.08,100.0,12.83,260.0,12.4,0
57.3359,-0.2358,280.32,1016.0,67.0,276.48,0.01,78.0,10.21,345.0,13.19,0
50.3022,1.4215,279.48,1006.0,60.0,282.04,0.0,48.0,6.07,185.0,14.38,0
55.0594,0.1741,284.21,1002.0,90.0,278.14,0.06,100.0,8.6,313.0,15.16,0
59.5866,1.4499,283.02,1005.0,73.0,276.84,0.0,85.0,7.95,334.0,19.44,0
58.7071,-3.3374,281.74,1013.0,63.0,278.16,0.03,94.0,8.27,310.0,17.13,0
59.3101,-5.4448,278.59,1005.0,72.0,276.62,0.05,64.0,2.64,353.0,12.0,0
54.1949,-4.7688,281.83,1022.0,75.0,277.94,0.0,45.0,7.81,253.0,13.5,0
56.4175,-1.6747,279.02,1019.0,72.0,279.08,0.0,100.0,11.85,249.0,10.11,0
58.378,1.8669,283.53,1001.0,95.0,278.51,0.04,47.0,12.6,319.0,20.0,0
57.7706,-3.4241,282.19,1009.0,89.0,273.83,0.06,54.0,6.35,251.0,15.12,0
53.1402,-5.1109,282.64,1018.0,70.0,275.48,0.0,56.0,9.51,175.0,17.22,0
55.1954,1.3302,279.85,1014.0,82.0,281.47,0.0,61.0,11.02,270.0,5.43,0
58.4364,-4.8388,281.48,1024.0,80.0,272.69,0.0,93.0,13.65,288.0,11.9,0
57.0626,-2.0833,285.11,1009.0,93.0,274.46,0.03,79.0,13.17,428.0,15.69,0
58.9136,-4.117,280.53,1040.0,83.0,277.46,0.0,83.0,6.1,344.0,16.72,0
55.7857,-4.4674,282.47,1021.0,81.0,276.65,0.02,93.0,12.58,230.0,18.81,0
58.1897,-5.7053,283.42,1013.0,76.0,278.93,0.05,80.0,10.21,292.0,10.85,0
57.0207,-7.3162,280.91,1003.0,55.0,282.8,0.0,42.0,9.15,327.0,17.54,0
51.4057,-3.9107,286.72,1003.0,89.0,279.03,0.1,39.0,5.45,213.0,9.55,0
51.3658,-3.4579,283.66,1023.0,78.0,281.27,0.04,46.0,8.81,363.0,0.0,0
57.8503,-1.0684,281.94,1019.0,75.0,279.58,0.03,41.0,6.14,299.0,25.04,0
50.9539,-6.6014,284.59,1031.0,68.0,273.41,0.02,100.0,4.42,307.0,22.28,0
53.714,-4.7629,286.49,1004.0,93.0,276.48,0.0,79.0,8.65,306.0,12.97,0
50.9763,-6.1525,281.82,1012.0,69.0,281.54,0.08,95.0,8.0,295.0,21.55,0
52.0655,-6.4631,285.91,1012.0,71.0,282.79,0.04,68.0,4.56,304.0,19.99,0
52.8983,-3.7169,278.32,997.0,60.0,275.95,0.0,100.0,11.28,297.0,19.03,0
56.3458,-4.1578,276.06,1008.0,73.0,278.11,0.08,70.0,10.31,221.0,19.38,0
52.5548,-2.8561,278.07,1027.0,86.0,275.55,0.01,78.0,3.43,240.0,7.06,0
58.1383,-7.9287,281.05,1030.0,72.0,278.25,0.01,93.0,3.97,345.0,21.58,0
54.5447,-1.8724,284.22,1031.0,78.0,273.43,0.0,83.0,6.65,216.0,22.58,0
54.4964,-0.1707,283.95,1015.0,85.0,276.05,0.07,90.0,9.25,242.0,30.36,0
55.0992,-3.9248,283.18,1015.0,75.0,276.23,0.0,73.0,5.84,256.0,17.66,0
59.4247,-4.3521,285.41,1025.0,89.0,277.03,0.0,43.0,5.25,197.0,19.06,0
58.9837,-7.2407,279.21,1012.0,76.0,279.01,0.01,92.0,10.04,290.0,7.23,0
54.9676,-6.6191,280.75,998.0,69.0,275.28,0.07,74.0,14.24,324.0,7.14,0
56.7904,-4.0838,282.04,1025.0,80.0,274.57,0.02,63.0,8.88,335.0,16.82,0
57.7493,0.0019,285.66,1019.0,100.0,276.41,0.03,81.0,7.89,318.0,21.26,0
55.3366,-6.3837,280.45,1020.0,84.0,273.9,0.0,96.0,9.2,269.0,20.4,0
52.6604,1.7348,282.89,1006.0,59.0,278.4,0.01,50.0,12.78,255.0,1.14,0
51.4442,1.1674,284.82,1041.0,97.0,282.39,0.0,99.0,2.18,341.0,17.41,0
55.4061,-6.3655,284.78,996.0,57.0,280.11,0.0,74.0,10.46,313.0,19.81,0
59.8906,1.3355,283.76,1011.0,87.0,279.36,0.04,68.0,12.49,268.0,18.97,0
58.2758,-5.6962,282.29,1037.0,63.0,278.67,0.01,81.0,8.5,366.0,15.88,0
55.7269,-1.9009,284.11,1048.0,70.0,282.77,0.0,82.0,2.75,245.0,11.78,0
54.4265,-0.6016,283.67,1028.0,84.0,277.1,0.0,85.0,5.28,266.0,9.22,0
53.6241,-5.4389,283.07,1027.0,81.0,281.7,0.03,89.0,9.2,353.0,14.46,0
56.4357,-3.4662,277.68,1021.0,77.0,281.12,0.03,100.0,11.1,260.0,23.24,0
50.7368,-6.1571,282.05,1021.0,53.0,276.97,0.0,69.0,11.31,293.0,14.63,0
51.7794,-1.2083,279.74,1006.0,85.0,279.96,0.04,5.0,4.57,260.0,15.73,0
56.9033,-2.665,282.99,1027.0,69.0,273.5,0.03,54.0,6.94,360.0,26.04,0
52.9065,-4.5029,282.78,1018.0,77.0,275.55,0.02,100.0,8.09,247.0,19.46,0
54.7708,-0.1804,281.96,1003.0,68.0,274.72,0.02,80.0,13.56,281.0,21.18,0
59.3517,-1.0886,279.04,1006.0,72.0,274.61,0.06,100.0,12.48,343.0,21.77,0
50.2753,-6.8559,280.13,1020.0,85.0,282.25,0.05,100.0,10.47,256.0,23.14,0
54.9936,0.1324,281.33,1010.0,82.0,279.7,0.04,94.0,1.61,303.0,12.92,0
52.9801,-6.0974,283.77,1010.0,71.0,276.94,0.0,60.0,7.86,265.0,13.77,0
54.4711,-2.246,279.2,1028.0,51.0,273.8,0.04,71.0,6.19,268.0,33.09,0
59.3135,0.4355,280.46,1025.0,86.0,280.09,0.0,38.0,7.69,264.0,15.34,0
50.3252,-5.7563,283.72,1012.0,76.0,275.97,0.0,100.0,8.85,289.0,18.38,0
50.1028,-6.5073,283.02,1002.0,95.0,275.32,0.02,60.0,12.67,278.0,12.27,0
55.3864,-6.9515,282.02,1008.0,74.0,274.7,0.13,72.0,10.84,395.0,11.82,0
57.9981,-5.8064,282.98,1018.0,85.0,276.51,0.01,56.0,8.03,308.0,18.37,0
53.481,-6.519,281.45,1027.0,81.0,281.53,0.04,90.0,6.71,288.0,22.29,0
53.4208,1.6295,283.18,987.0,70.0,282.39,0.08,100.0,13.71,285.0,12.72,0
53.3704,-3.8549,281.93,1038.0,69.0,279.13,0.0,82.0,5.93,283.0,22.05,0
56.728,-4.2345,282.71,1011.0,74.0,285.14,0.04,72.0,13.55,288.0,24.2,0
51.6682,-3.9673,282.05,1041.0,81.0,276.89,0.03,59.0,11.29,271.0,19.88,0
53.9973,-2.719,281.71,1017.0,79.0,276.26,0.05,73.0,2.74,265.0,17.93,0
56.6379,-7.0682,283.79,1029.0,79.0,278.9,0.0,100.0,3.04,319.0,12.94,0
57.8618,-7.7538,280.51,999.0,76.0,278.18,0.0,33.0,11.16,273.0,16.48,0
59.3334,-1.6094,285.13,1028.0,78.0,276.23,0.01,75.0,15.75,295.0,21.8,0
53.337,-7.872,281.0,1022.0,77.0,281.21,0.0,71.0,3.35,344.0,13.78,0
56.0998,-6.7324,283.35,1002.0,91.0,277.74,0.0,76.0,4.37,327.0,9.47,0
58.1219,0.1241,281.2,999.0,75.0,280.66,0.0,51.0,14.18,227.0,18.68,0
54.8207,-4.9627,283.4,1007.0,79.0,279.21,0.01,59.0,11.07,290.0,13.62,0
53.1231,-4.4705,280.48,1017.0,81.0,279.52,0.0,81.0,6.99,204.0,9.31,0
50.4005,-5.3399,282.09,1011.0,74.0,276.53,0.08,100.0,13.11,296.0,14.75,0
59.4565,-3.0661,279.55,996.0,79.0,276.46,0.0,59.0,0.0,294.0,15.71,0
59.7437,-6.7476,281.96,1006.0,92.0,279.28,0.0,85.0,9.73,247.0,9.78,0
52.4371,1.4998,284.76,996.0,83.0,281.11,0.01,64.0,12.38,347.0,19.03,0
58.6346,-0.8594,280.76,1019.0,86.0,278.28,0.03,77.0,8.86,353.0,18.25,0
51.3034,0.4496,280.73,1012.0,66.0,276.36,0.0,100.0,11.22,294.0,6.92,0
51.8548,-4.9121,281.9,1024.0,74.0,277.73,0.04,64.0,7.19,287.0,12.95,0
52.8943,1.2014,283.88,1016.0,73.0,281.28,0.04,73.0,7.19,243.0,25.21,0
58.5019,-6.7781,280.8,1032.0,75.0,277.79,0.07,83.0,5.4,283.0,17.49,0
50.0425,-3.5178,285.17,1024.0,63.0,280.99,0.0,85.0,4.64,278.0,20.95,0
51.1186,-6.7193,284.36,1029.0,80.0,277.56,0.0,99.0,9.06,274.0,18.13,0
56.1983,-6.3268,286.24,1015.0,80.0,276.89,0.05,96.0,5.55,299.0,20.77,0
51.4201,-4.0057,279.03,1026.0,83.0,276.07,0.0,77.0,7.47,226.0,18.19,0
53.6114,-4.9308,277.82,1021.0,94.0,282.46,0.0,85.0,11.99,210.0,19.88,0
51.6389,-6.4114,282.74,1012.0,67.0,279.92,0.05,93.0,10.52,271.0,9.92,0
57.1775,-5.6342,281.06,997.0,70.0,279.05,0.01,35.0,4.4,261.0,10.78,0
52.8212,-0.1376,281.72,1009.0,84.0,275.56,0.02,59.0,9.29,238.0,8.45,0
51.2365,0.1384,283.83,1004.0,79.0,277.0,0.01,56.0,13.6,266.0,17.77,0
50.6231,1.7478,281.23,1013.0,68.0,274.95,0.01,80.0,8.99,255.0,17.92,0
52.3265,-3.9053,286.73,1016.0,72.0,278.29,0.07,43.0,7.75,246.0,20.09,0
58.5343,-4.9175,282.11,1033.0,86.0,278.43,0.0,80.0,12.27,295.0,14.85,0
52.5258,-2.3463,281.32,1026.0,86.0,279.68,0.0,45.0,9.84,324.0,10.88,0
58.3726,-6.4435,283.03,1036.0,76.0,280.33,0.01,96.0,2.17,243.0,15.3,0
58.6737,-0.9359,282.21,1027.0,61.0,279.08,0.05,93.0,5.44,297.0,15.55,0
58.031,-3.9324,283.36,1021.0,82.0,277.28,0.05,65.0,17.21,242.0,7.28,0
54.1109,-4.326,278.12,1023.0,77.0,272.77,0.0,60.0,2.58,239.0,13.38,0
59.9464,1.1268,281.87,1022.0,88.0,277.17,0.0,98.0,6.02,270.0,23.96,0
54.4163,-2.3559,280.09,1015.0,67.0,278.55,0.02,100.0,12.55,266.0,9.87,0
54.3407,-3.0526,280.76,1026.0,86.0,278.14,0.0,99.0,6.9,256.0,8.22,0
54.695,0.0877,283.99,1027.0,68.0,281.27,0.0,95.0,6.98,190.0,13.63,0
52.0095,1.3035,280.15,1027.0,76.0,280.02,0.0,100.0,1.06,325.0,19.1,0
55.8248,-7.975,285.33,1022.0,81.0,279.47,0.0,92.0,12.3,228.0,18.71,0
55.866,-3.5953,283.12,1006.0,78.0,278.62,0.0,91.0,8.87,251.0,19.81,0
51.508,-1.2398,283.07,1022.0,64.0,276.77,0.08,87.0,12.02,220.0,18.07,0
55.1657,-2.2186,279.33,1036.0,80.0,276.71,0.0,66.0,15.05,278.0,12.3,0
53.4484,-7.0229,280.3,1008.0,74.0,277.03,0.02,90.0,10.64,332.0,14.4,0
58.3547,-5.6683,281.51,1012.0,86.0,275.2,0.01,61.0,2.03,312.0,18.12,0
58.1524,1.5151,279.58,992.0,85.0,280.88,0.01,79.0,6.52,361.0,22.91,0
53.5024,-6.4097,284.3,1005.0,78.0,278.14,0.03,88.0,4.12,257.0,20.42,0
55.5611,-1.3997,279.64,1010.0,78.0,277.32,0.01,88.0,9.97,248.0,7.23,0
52.2719,-0.4136,282.47,1005.0,55.0,278.01,0.0,87.0,13.43,332.0,14.5,0
51.9957,-4.8099,277.79,993.0,81.0,278.38,0.02,92.0,10.98,307.0,18.04,0
55.0226,-4.5011,281.65,1006.0,84.0,277.59,0.0,83.0,7.94,319.0,19.29,0
51.0348,-2.3434,279.7,1026.0,91.0,277.68,0.09,62.0,14.74,240.0,16.58,0
55.5251,-7.9337,284.12,1007.0,74.0,283.56,0.04,60.0,8.1,159.0,12.24,0
52.8989,-1.1486,284.6,1024.0,75.0,280.63,0.04,76.0,14.67,212.0,6.93,0
53.0408,0.1167,281.35,997.0,61.0,275.61,0.0,100.0,7.93,190.0,8.11,0
54.4373,-6.2726,281.18,1012.0,90.0,280.86,0.0,83.0,10.98,264.0,16.37,0
50.9308,-7.116,284.09,1009.0,85.0,279.97,0.01,100.0,8.75,275.0,13.95,0
55.0896,-7.0551,281.14,1005.0,75.0,279.47,0.02,89.0,5.0,327.0,19.75,0
55.814,1.2236,279.34,1001.0,80.0,279.69,0.0,65.0,14.09,338.0,12.01,0
59.6918,-5.6558,281.94,1033.0,71.0,278.7,0.08,100.0,14.28,265.0,7.17,0
50.6056,-0.6266,282.63,1019.0,80.0,277.98,0.0,94.0,10.29,253.0,7.58,0
59.0933,-0.7485,285.16,1005.0,85.0,276.62,0.02,100.0,3.76,318.0,21.77,0
54.8542,-6.8129,283.39,1025.0,71.0,279.85,0.0,32.0,8.12,302.0,12.58,0
56.6378,-4.404,282.93,1006.0,70.0,277.1,0.0,46.0,12.31,311.0,25.06,0
56.0362,-6.1606,282.33,1025.0,68.0,278.38,0.0,93.0,12.59,306.0,21.78,0
59.0173,1.3144,280.21,1021.0,88.0,281.98,0.0,47.0,5.65,281.0,10.61,0
57.4975,-4.0453,283.43,1014.0,84.0,279.15,0.02,46.0,3.67,270.0,27.48,0
54.9724,-4.924,284.0,1029.0,92.0,276.0,0.06,36.0,5.7,232.0,12.8,0
55.6382,-3.7654,284.83,1018.0,75.0,277.97,0.04,98.0,5.69,313.0,25.86,0
57.2947,-3.5171,280.16,1002.0,69.0,281.78,0.01,49.0,11.13,252.0,22.78,0
57.7134,-7.5412,283.29,993.0,84.0,280.36,0.02,84.0,9.4,246.0,15.65,0
58.8399,-2.6991,281.48,1022.0,75.0,277.39,0.0,56.0,9.83,286.0,18.19,0
52.961,-5.1515,279.28,1033.0,69.0,273.67,0.02,97.0,10.62,300.0,16.34,0
50.5802,-5.5542,281.79,1032.0,83.0,277.08,0.01,13.0,9.81,235.0,14.94,0
53.7243,-0.7518,282.95,1030.0,87.0,277.78,0.01,34.0,13.07,261.0,7.45,0
50.3012,-4.0291,287.44,1024.0,70.0,279.44,0.02,76.0,10.74,208.0,13.66,0
57.0834,-3.1401,283.42,1017.0,77.0,273.97,0.0,86.0,4.03,211.0,15.86,0
59.1866,-0.9796,285.62,1012.0,83.0,275.77,0.0,77.0,9.1,320.0,17.91,0
50.001,-0.722,282.98,992.0,83.0,280.66,0.0,100.0,10.39,329.0,14.28,0
57.4088,-7.8268,281.62,1020.0,86.0,275.79,0.03,80.0,6.28,280.0,12.36,0
53.2032,-7.2719,281.91,1011.0,82.0,279.29,0.01,67.0,11.54,263.0,25.93,0
53.0131,-0.9309,280.37,1021.0,78.0,274.78,0.05,80.0,9.95,146.0,19.82,0
51.8035,-1.5554,281.72,1024.0,84.0,275.61,0.05,76.0,14.05,282.0,18.26,0
55.1545,-3.0596,281.57,1007.0,80.0,278.71,0.02,65.0,7.59,309.0,12.76,0
59.8671,1.4204,277.76,1033.0,70.0,276.78,0.0,13.0,4.4,317.0,18.06,0
50.8672,-2.6863,282.29,1023.0,83.0,278.01,0.0,41.0,6.13,334.0,17.69,0
59.7364,-5.5038,279.42,1005.0,84.0,280.34,0.0,81.0,10.52,263.0,8.01,0
56.3051,1.9529,281.79,1030.0,88.0,279.33,0.04,45.0,7.29,243.0,15.2,0
52.0416,-4.1246,278.67,1014.0,58.0,276.07,0.02,100.0,5.97,268.0,26.04,0
59.3804,-4.131,281.67,1022.0,70.0,278.25,0.01,79.0,12.87,277.0,14.73,0
53.599,-5.1784,283.48,1006.0,78.0,274.92,0.02,56.0,9.8,388.0,21.64,0
50.877,-1.0124,283.95,1018.0,72.0,277.66,0.0,77.0,15.57,283.0,17.85,0
50.3669,-2.1995,282.75,1004.0,87.0,282.2,0.04,88.0,11.76,350.0,15.27,0
59.0056,-5.3645,284.99,1021.0,81.0,277.52,0.03,100.0,3.23,268.0,11.19,0
53.1705,1.0268,279.85,1018.0,83.0,276.33,0.04,100.0,6.63,234.0,21.23,0
50.9333,1.7557,280.83,1020.0,88.0,279.84,0.01,70.0,16.84,218.0,18.47,0
52.0363,-3.7328,286.19,1019.0,89.0,282.33,0.0,75.0,11.92,260.0,14.92,0
58.3672,-0.473,282.55,1024.0,89.0,284.35,0.0,100.0,15.75,359.0,9.32,0
55.547,-3.9601,281.98,989.0,85.0,276.16,0.0,57.0,16.14,257.0,14.86,0
57.0363,-4.7867,280.35,1025.0,69.0,274.64,0.03,51.0,3.15,346.0,11.04,0
57.8098,-0.7272,282.78,1026.0,76.0,277.31,0.06,89.0,5.8,303.0,9.41,0
59.2132,-5.3112,284.82,1028.0,72.0,278.95,0.0,36.0,4.7,361.0,22.72,0
53.3346,-1.7579,280.16,1028.0,69.0,278.69,0.0,72.0,9.89,283.0,10.79,0
52.797,-0.8505,283.92,1028.0,81.0,275.51,0.0,46.0,11.79,146.0,23.88,0
57.1798,-4.2138,282.63,1017.0,81.0,276.06,0.03,98.0,4.86,260.0,24.76,0
55.3605,0.4926,281.4,1003.0,50.0,275.09,0.04,44.0,10.82,348.0,18.18,0
53.4094,-7.9257,279.84,1022.0,77.0,277.68,0.01,71.0,8.89,308.0,14.57,0
56.7899,-4.4903,278.92,1026.0,67.0,280.16,0.01,60.0,12.26,300.0,17.45,0
54.7798,-2.1684,284.71,1013.0,79.0,279.91,0.0,94.0,4.31,241.0,12.73,0
51.3604,-6.5792,281.68,1024.0,65.0,277.32,0.02,78.0,9.34,301.0,23.44,0
57.4868,-0.4018,278.49,1003.0,90.0,278.9,0.06,75.0,5.94,265.0,7.48,0
53.9717,0.8193,281.55,1002.0,72.0,280.7,0.0,70.0,6.48,294.0,14.84,0
53.7607,1.1894,281.02,1011.0,65.0,279.94,0.03,98.0,14.13,241.0,17.47,0
54.1801,-5.2531,281.19,1029.0,76.0,277.64,0.0,70.0,6.14,267.0,20.97,0
53.2244,0.2568,283.23,1036.0,82.0,279.91,0.05,67.0,6.0,289.0,12.18,0
56.7844,-1.0347,282.68,1016.0,84.0,277.69,0.0,66.0,12.12,287.0,21.58,0
58.506,-4.2441,280.12,1024.0,76.0,275.18,0.04,83.0,7.69,317.0,13.46,0
56.835,-3.4487,278.0,1030.0,68.0,277.1,0.05,100.0,15.09,308.0,17.31,0
54.7597,-7.9756,285.58,1004.0,83.0,281.48,0.03,64.0,5.55,344.0,13.69,0
58.9673,-5.5102,281.14,1025.0,84.0,280.32,0.07,67.0,7.21,359.0,7.05,0
51.2446,-5.7538,281.03,1014.0,81.0,274.43,0.08,76.0,12.59,281.0,14.8,0
52.3164,-6.6089,284.5,1012.0,59.0,281.16,0.0,80.0,10.84,311.0,25.71,0
50.1533,0.1652,282.72,1015.0,80.0,279.98,0.08,73.0,12.53,280.0,11.63,0
58.5937,-7.807,282.95,1026.0,76.0,276.69,0.03,44.0,6.07,334.0,21.93,0
58.2418,1.5468,285.01,1039.0,74.0,278.21,0.0,81.0,8.32,242.0,24.82,0
54.1611,-7.5055,279.37,1029.0,73.0,277.85,0.02,56.0,12.0,230.0,8.55,0
52.3747,-2.8129,280.71,1011.0,96.0,279.32,0.01,65.0,3.27,295.0,10.71,0
